channel_name,post_datetime,post_id,current_views,text_len,datetime_format,reaction_type,react_cnt,react_cnt_sum,idx_active
Дашбордец,2025-02-03 18:36:30,17710,2520,448,2025-02-13 16:01:22,👍,10.0,28.0,1.11
Дашбордец,2025-02-03 18:36:30,17710,2520,448,2025-02-13 16:01:22,🔥,18.0,28.0,1.11
Дашбордец,2025-02-09 13:30:49,17865,1638,892,2025-02-13 16:01:22,👍,6.0,18.0,1.1
Дашбордец,2025-02-09 13:30:49,17865,1638,892,2025-02-13 16:01:22,🔥,12.0,18.0,1.1
Дашбордец,2025-02-09 15:43:41,17864,1542,763,2025-02-13 16:01:22,👍,4.0,12.0,0.78
Дашбордец,2025-02-09 15:43:41,17864,1542,763,2025-02-13 16:01:22,🔥,8.0,12.0,0.78
Дашбордец,2025-02-10 11:22:47,17873,1495,1286,2025-02-13 16:01:22,👍,1.0,7.0,0.47
Дашбордец,2025-02-10 11:22:47,17873,1495,1286,2025-02-13 16:01:22,👎,1.0,7.0,0.47
Дашбордец,2025-02-10 11:22:47,17873,1495,1286,2025-02-13 16:01:22,🔥,5.0,7.0,0.47
Дашбордец,2025-02-11 13:37:41,17911,1954,528,2025-02-13 16:01:22,👍,8.0,14.0,0.72
Дашбордец,2025-02-11 13:37:41,17911,1954,528,2025-02-13 16:01:22,🔥,6.0,14.0,0.72
Дашбордец,2025-02-12 09:54:08,17929,1163,241,2025-02-13 16:01:22,👍,3.0,13.0,1.12
Дашбордец,2025-02-12 09:54:08,17929,1163,241,2025-02-13 16:01:22,🔥,10.0,13.0,1.12
Дашбордец,2025-02-12 09:56:55,17928,1216,270,2025-02-13 16:01:22,👍,9.0,31.0,2.55
Дашбордец,2025-02-12 09:56:55,17928,1216,270,2025-02-13 16:01:22,🔥,22.0,31.0,2.55
Дашбордец,2025-02-13 09:08:00,17968,838,1696,2025-02-13 16:01:22,👍,5.0,7.0,0.84
Дашбордец,2025-02-13 09:08:00,17968,838,1696,2025-02-13 16:01:22,🔥,2.0,7.0,0.84
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,❤,4.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,👍,6.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,🔥,2.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,😢,2.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,🤮,1.0,15.0,1.26
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2066,99,2025-02-13 16:01:11,😱,14.0,25.0,1.21
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2066,99,2025-02-13 16:01:11,🙉,2.0,25.0,1.21
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2066,99,2025-02-13 16:01:11,🥴,3.0,25.0,1.21
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2066,99,2025-02-13 16:01:11,🫡,6.0,25.0,1.21
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2007,1425,2025-02-13 16:01:11,🆒,3.0,42.0,2.09
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2007,1425,2025-02-13 16:01:11,👍,21.0,42.0,2.09
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2007,1425,2025-02-13 16:01:11,💔,3.0,42.0,2.09
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2007,1425,2025-02-13 16:01:11,🔥,14.0,42.0,2.09
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2007,1425,2025-02-13 16:01:11,🙏,1.0,42.0,2.09
Детектив данных 🕵️,2025-01-25 03:27:26,17482,1738,447,2025-02-13 16:01:11,❤,4.0,26.0,1.5
Детектив данных 🕵️,2025-01-25 03:27:26,17482,1738,447,2025-02-13 16:01:11,👀,3.0,26.0,1.5
Детектив данных 🕵️,2025-01-25 03:27:26,17482,1738,447,2025-02-13 16:01:11,👍,6.0,26.0,1.5
Детектив данных 🕵️,2025-01-25 03:27:26,17482,1738,447,2025-02-13 16:01:11,🔥,11.0,26.0,1.5
Детектив данных 🕵️,2025-01-25 03:27:26,17482,1738,447,2025-02-13 16:01:11,😨,1.0,26.0,1.5
Детектив данных 🕵️,2025-01-25 03:27:26,17482,1738,447,2025-02-13 16:01:11,🫡,1.0,26.0,1.5
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,✍,2.0,22.0,1.91
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,❤,5.0,22.0,1.91
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,💯,10.0,22.0,1.91
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,🤝,5.0,22.0,1.91
Детектив данных 🕵️,2025-02-01 14:52:22,17667,1422,67,2025-02-13 16:01:11,👀,8.0,43.0,3.02
Детектив данных 🕵️,2025-02-01 14:52:22,17667,1422,67,2025-02-13 16:01:11,👍,2.0,43.0,3.02
Детектив данных 🕵️,2025-02-01 14:52:22,17667,1422,67,2025-02-13 16:01:11,😁,28.0,43.0,3.02
Детектив данных 🕵️,2025-02-01 14:52:22,17667,1422,67,2025-02-13 16:01:11,😱,4.0,43.0,3.02
Детектив данных 🕵️,2025-02-01 14:52:22,17667,1422,67,2025-02-13 16:01:11,🤯,1.0,43.0,3.02
Детектив данных 🕵️,2025-02-10 14:11:15,17883,656,47,2025-02-13 16:01:11,🆒,1.0,25.0,3.81
Детектив данных 🕵️,2025-02-10 14:11:15,17883,656,47,2025-02-13 16:01:11,👍,3.0,25.0,3.81
Детектив данных 🕵️,2025-02-10 14:11:15,17883,656,47,2025-02-13 16:01:11,👨‍💻,6.0,25.0,3.81
Детектив данных 🕵️,2025-02-10 14:11:15,17883,656,47,2025-02-13 16:01:11,🔥,15.0,25.0,3.81
Детектив данных 🕵️,2025-02-10 17:34:56,17889,584,46,2025-02-13 16:01:11,ReactionCustomEmoji(document_id=5384347078744887677),7.0,33.0,5.65
Детектив данных 🕵️,2025-02-10 17:34:56,17889,584,46,2025-02-13 16:01:11,👍,4.0,33.0,5.65
Детектив данных 🕵️,2025-02-10 17:34:56,17889,584,46,2025-02-13 16:01:11,🔥,22.0,33.0,5.65
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,ReactionCustomEmoji(document_id=4983299422239589022),68.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,❤,4.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🍾,38.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,👀,2.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,👍,6.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,💯,17.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🔥,7.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,😁,344.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🤔,5.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🫡,23.0,514.0,3.18
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,ReactionCustomEmoji(document_id=4983299422239589022),37.0,390.0,1.99
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,ReactionPaid(),2.0,390.0,1.99
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,❤,22.0,390.0,1.99
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,👀,10.0,390.0,1.99
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,👍,85.0,390.0,1.99
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,🔥,216.0,390.0,1.99
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,😁,17.0,390.0,1.99
Дизраптор,2025-01-03 11:09:00,17108,19645,3625,2025-02-13 16:01:01,🤔,1.0,390.0,1.99
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,ReactionCustomEmoji(document_id=4983299422239589022),30.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,ReactionPaid(),7.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,⚡,1.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,❤,107.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,👀,11.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,👍,311.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,💯,7.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,🔥,2.0,488.0,1.67
Дизраптор,2025-01-04 11:20:53,17122,29140,3035,2025-02-13 16:01:01,🤔,12.0,488.0,1.67
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,ReactionCustomEmoji(document_id=4983299422239589022),35.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,ReactionPaid(),2.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,❤,16.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,👀,25.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,👍,113.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,🔥,9.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,😁,7.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,🙊,1.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,🤔,2.0,211.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19571,2740,2025-02-13 16:01:01,🫡,1.0,211.0,1.08
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,ReactionCustomEmoji(document_id=4983299422239589022),10.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,⚡,3.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,❤,20.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,👍,53.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,🔥,3.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,😁,7.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,🙊,6.0,102.0,0.76
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),23.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,ReactionPaid(),1.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,❤,19.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,🍾,2.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,👀,8.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,👍,48.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,🔥,93.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,😁,15.0,211.0,1.15
Дизраптор,2025-01-07 11:05:34,17162,18287,3244,2025-02-13 16:01:00,🤔,2.0,211.0,1.15
Дизраптор,2025-01-08 14:00:11,17183,16195,3446,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),19.0,258.0,1.59
Дизраптор,2025-01-08 14:00:11,17183,16195,3446,2025-02-13 16:01:00,ReactionPaid(),1.0,258.0,1.59
Дизраптор,2025-01-08 14:00:11,17183,16195,3446,2025-02-13 16:01:00,❤,19.0,258.0,1.59
Дизраптор,2025-01-08 14:00:11,17183,16195,3446,2025-02-13 16:01:00,👍,52.0,258.0,1.59
Дизраптор,2025-01-08 14:00:11,17183,16195,3446,2025-02-13 16:01:00,🔥,130.0,258.0,1.59
Дизраптор,2025-01-08 14:00:11,17183,16195,3446,2025-02-13 16:01:00,😁,37.0,258.0,1.59
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),16.0,190.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,❤,1.0,190.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,👀,9.0,190.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,👍,42.0,190.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,🔥,12.0,190.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,😁,105.0,190.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,🙊,4.0,190.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17086,175,2025-02-13 16:01:00,🤔,1.0,190.0,1.11
Дизраптор,2025-01-09 10:58:23,17198,17989,2921,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),9.0,300.0,1.67
Дизраптор,2025-01-09 10:58:23,17198,17989,2921,2025-02-13 16:01:00,ReactionPaid(),3.0,300.0,1.67
Дизраптор,2025-01-09 10:58:23,17198,17989,2921,2025-02-13 16:01:00,❤,18.0,300.0,1.67
Дизраптор,2025-01-09 10:58:23,17198,17989,2921,2025-02-13 16:01:00,👍,52.0,300.0,1.67
Дизраптор,2025-01-09 10:58:23,17198,17989,2921,2025-02-13 16:01:00,🔥,24.0,300.0,1.67
Дизраптор,2025-01-09 10:58:23,17198,17989,2921,2025-02-13 16:01:00,😁,190.0,300.0,1.67
Дизраптор,2025-01-09 10:58:23,17198,17989,2921,2025-02-13 16:01:00,🤔,4.0,300.0,1.67
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,ReactionCustomEmoji(document_id=4983299422239589022),7.0,135.0,0.8
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,❤,25.0,135.0,0.8
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,👀,2.0,135.0,0.8
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,👍,74.0,135.0,0.8
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,👏,2.0,135.0,0.8
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,🔥,13.0,135.0,0.8
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,😁,4.0,135.0,0.8
Дизраптор,2025-01-10 10:11:24,17212,16892,2505,2025-02-10 04:00:56,🙊,8.0,135.0,0.8
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),22.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,ReactionPaid(),1.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,❤,44.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,🍾,6.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,👀,1.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,👍,155.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,💯,8.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,🔥,279.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,😁,9.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,🙊,6.0,533.0,3.19
Дизраптор,2025-01-10 14:18:48,17227,16725,3512,2025-02-13 16:01:00,🤝,2.0,533.0,3.19
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),44.0,524.0,3.05
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,ReactionPaid(),4.0,524.0,3.05
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,❤,8.0,524.0,3.05
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,👍,26.0,524.0,3.05
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,👨‍💻,1.0,524.0,3.05
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,😁,424.0,524.0,3.05
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,😈,2.0,524.0,3.05
Дизраптор,2025-01-11 10:46:15,17235,17159,192,2025-02-13 16:01:00,🙊,15.0,524.0,3.05
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),16.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,❤,10.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,🍾,5.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,👀,226.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,👍,24.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,🔥,235.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,😁,69.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,🙊,2.0,595.0,3.38
Дизраптор,2025-01-12 10:52:32,17239,17623,2567,2025-02-13 16:01:00,🤔,8.0,595.0,3.38
Дизраптор,2025-01-13 10:14:58,17259,13319,5095,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),5.0,253.0,1.9
Дизраптор,2025-01-13 10:14:58,17259,13319,5095,2025-02-13 16:01:00,❤,22.0,253.0,1.9
Дизраптор,2025-01-13 10:14:58,17259,13319,5095,2025-02-13 16:01:00,👍,60.0,253.0,1.9
Дизраптор,2025-01-13 10:14:58,17259,13319,5095,2025-02-13 16:01:00,🔥,133.0,253.0,1.9
Дизраптор,2025-01-13 10:14:58,17259,13319,5095,2025-02-13 16:01:00,😁,33.0,253.0,1.9
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),14.0,187.0,1.14
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,ReactionPaid(),1.0,187.0,1.14
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,❤,14.0,187.0,1.14
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,👀,4.0,187.0,1.14
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,👍,98.0,187.0,1.14
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,🔥,33.0,187.0,1.14
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,😁,22.0,187.0,1.14
Дизраптор,2025-01-14 10:03:02,17270,16400,2390,2025-02-13 16:01:00,🤔,1.0,187.0,1.14
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),6.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,ReactionPaid(),1.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,⚡,3.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,❤,12.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,👀,4.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,👍,51.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,👏,4.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,🔥,119.0,207.0,1.28
Дизраптор,2025-01-15 10:18:50,17293,16119,775,2025-02-13 16:01:00,😁,7.0,207.0,1.28
Дизраптор,2025-01-15 12:46:21,17297,17499,138,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),7.0,109.0,0.62
Дизраптор,2025-01-15 12:46:21,17297,17499,138,2025-02-13 16:01:00,❤,2.0,109.0,0.62
Дизраптор,2025-01-15 12:46:21,17297,17499,138,2025-02-13 16:01:00,👍,64.0,109.0,0.62
Дизраптор,2025-01-15 12:46:21,17297,17499,138,2025-02-13 16:01:00,🔥,30.0,109.0,0.62
Дизраптор,2025-01-15 12:46:21,17297,17499,138,2025-02-13 16:01:00,🤝,6.0,109.0,0.62
Дизраптор,2025-01-16 09:12:42,17312,17711,1959,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),11.0,337.0,1.9
Дизраптор,2025-01-16 09:12:42,17312,17711,1959,2025-02-13 16:01:00,ReactionPaid(),1.0,337.0,1.9
Дизраптор,2025-01-16 09:12:42,17312,17711,1959,2025-02-13 16:01:00,❤,34.0,337.0,1.9
Дизраптор,2025-01-16 09:12:42,17312,17711,1959,2025-02-13 16:01:00,👍,24.0,337.0,1.9
Дизраптор,2025-01-16 09:12:42,17312,17711,1959,2025-02-13 16:01:00,👏,3.0,337.0,1.9
Дизраптор,2025-01-16 09:12:42,17312,17711,1959,2025-02-13 16:01:00,😁,258.0,337.0,1.9
Дизраптор,2025-01-16 09:12:42,17312,17711,1959,2025-02-13 16:01:00,🙊,6.0,337.0,1.9
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),36.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,ReactionPaid(),3.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,❤,22.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,🍾,2.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,👀,4.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,👍,188.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,🔥,4.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,😁,6.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,🙊,8.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,🤔,15.0,300.0,1.71
Дизраптор,2025-01-16 17:28:18,17321,17545,2606,2025-02-13 16:01:00,🫡,12.0,300.0,1.71
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),8.0,272.0,1.5
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,ReactionPaid(),4.0,272.0,1.5
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,❤,27.0,272.0,1.5
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,🍾,8.0,272.0,1.5
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,👍,180.0,272.0,1.5
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,💯,1.0,272.0,1.5
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,🔥,42.0,272.0,1.5
Дизраптор,2025-01-17 10:52:31,17342,18113,2911,2025-02-13 16:01:00,😁,2.0,272.0,1.5
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),15.0,218.0,1.44
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,ReactionPaid(),1.0,218.0,1.44
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,❤,32.0,218.0,1.44
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,👍,155.0,218.0,1.44
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,👏,2.0,218.0,1.44
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,🔥,2.0,218.0,1.44
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,😈,4.0,218.0,1.44
Дизраптор,2025-01-18 10:36:31,17356,15136,3654,2025-02-13 16:01:00,🫡,7.0,218.0,1.44
Дизраптор,2025-01-19 10:29:49,17368,15998,162,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),3.0,147.0,0.92
Дизраптор,2025-01-19 10:29:49,17368,15998,162,2025-02-13 16:01:00,❤,3.0,147.0,0.92
Дизраптор,2025-01-19 10:29:49,17368,15998,162,2025-02-13 16:01:00,👀,30.0,147.0,0.92
Дизраптор,2025-01-19 10:29:49,17368,15998,162,2025-02-13 16:01:00,👍,8.0,147.0,0.92
Дизраптор,2025-01-19 10:29:49,17368,15998,162,2025-02-13 16:01:00,😁,103.0,147.0,0.92
Дизраптор,2025-01-19 13:21:37,17369,17403,3048,2025-02-13 16:01:00,ReactionCustomEmoji(document_id=4983299422239589022),29.0,181.0,1.04
Дизраптор,2025-01-19 13:21:37,17369,17403,3048,2025-02-13 16:01:00,❤,17.0,181.0,1.04
