channel_name,post_datetime,post_id,current_views,text_len,datetime_format,reaction_type,react_cnt,react_cnt_sum,idx_active
Глеб Михайлов,2025-02-25 16:12:26,18302,6423,1555,2025-03-06 20:00:53,😁,8.0,112.0,1.74
Глеб Михайлов,2025-02-27 16:08:26,18352,5808,346,2025-03-06 20:00:53,ReactionCustomEmoji(document_id=5409152396074952733),30.0,109.0,1.88
Глеб Михайлов,2025-02-27 16:08:26,18352,5808,346,2025-03-06 20:00:53,👍,1.0,109.0,1.88
Глеб Михайлов,2025-02-27 16:08:26,18352,5808,346,2025-03-06 20:00:53,🔥,9.0,109.0,1.88
Глеб Михайлов,2025-02-27 16:08:26,18352,5808,346,2025-03-06 20:00:53,😁,69.0,109.0,1.88
Глеб Михайлов,2025-03-04 13:47:21,18444,3817,2452,2025-03-06 20:00:53,ReactionCustomEmoji(document_id=5409152396074952733),103.0,215.0,5.63
Глеб Михайлов,2025-03-04 13:47:21,18444,3817,2452,2025-03-06 20:00:53,❤,16.0,215.0,5.63
Глеб Михайлов,2025-03-04 13:47:21,18444,3817,2452,2025-03-06 20:00:53,👍,20.0,215.0,5.63
Глеб Михайлов,2025-03-04 13:47:21,18444,3817,2452,2025-03-06 20:00:53,🔥,12.0,215.0,5.63
Глеб Михайлов,2025-03-04 13:47:21,18444,3817,2452,2025-03-06 20:00:53,😁,64.0,215.0,5.63
Глеб Михайлов,2025-03-06 13:37:20,18489,2408,2809,2025-03-06 20:00:53,ReactionCustomEmoji(document_id=5409152396074952733),34.0,108.0,4.49
Глеб Михайлов,2025-03-06 13:37:20,18489,2408,2809,2025-03-06 20:00:53,❤,43.0,108.0,4.49
Глеб Михайлов,2025-03-06 13:37:20,18489,2408,2809,2025-03-06 20:00:53,👍,15.0,108.0,4.49
Глеб Михайлов,2025-03-06 13:37:20,18489,2408,2809,2025-03-06 20:00:53,🔥,11.0,108.0,4.49
Глеб Михайлов,2025-03-06 13:37:20,18489,2408,2809,2025-03-06 20:00:53,😁,5.0,108.0,4.49
Дашбордец,2025-01-07 16:05:34,17167,3258,1022,2025-03-06 20:01:22,👍,9.0,11.0,0.34
Дашбордец,2025-01-07 16:05:34,17167,3258,1022,2025-03-06 20:01:22,🔥,2.0,11.0,0.34
Дашбордец,2025-01-07 16:19:41,17166,3213,1297,2025-03-06 20:01:22,👍,10.0,14.0,0.44
Дашбордец,2025-01-07 16:19:41,17166,3213,1297,2025-03-06 20:01:22,🔥,3.0,14.0,0.44
Дашбордец,2025-01-07 16:19:41,17166,3213,1297,2025-03-06 20:01:22,🤯,1.0,14.0,0.44
Дашбордец,2025-01-09 09:52:13,17199,3536,2028,2025-03-06 20:01:22,👍,10.0,18.0,0.51
Дашбордец,2025-01-09 09:52:13,17199,3536,2028,2025-03-06 20:01:22,👎,1.0,18.0,0.51
Дашбордец,2025-01-09 09:52:13,17199,3536,2028,2025-03-06 20:01:22,🔥,7.0,18.0,0.51
Дашбордец,2025-01-14 10:16:00,17271,3401,1323,2025-03-06 20:01:22,👍,4.0,20.0,0.59
Дашбордец,2025-01-14 10:16:00,17271,3401,1323,2025-03-06 20:01:22,🔥,16.0,20.0,0.59
Дашбордец,2025-01-21 09:47:02,17407,3796,1772,2025-03-06 20:01:22,👍,3.0,53.0,1.4
Дашбордец,2025-01-21 09:47:02,17407,3796,1772,2025-03-06 20:01:22,👎,8.0,53.0,1.4
Дашбордец,2025-01-21 09:47:02,17407,3796,1772,2025-03-06 20:01:22,🔥,30.0,53.0,1.4
Дашбордец,2025-01-21 09:47:02,17407,3796,1772,2025-03-06 20:01:22,🤯,12.0,53.0,1.4
Дашбордец,2025-01-23 09:52:20,17448,3389,45,2025-03-06 20:01:22,👍,4.0,19.0,0.56
Дашбордец,2025-01-23 09:52:20,17448,3389,45,2025-03-06 20:01:22,🔥,15.0,19.0,0.56
Дашбордец,2025-01-27 18:50:05,17525,2905,835,2025-03-06 20:01:22,👍,1.0,14.0,0.48
Дашбордец,2025-01-27 18:50:05,17525,2905,835,2025-03-06 20:01:22,🔥,13.0,14.0,0.48
Дашбордец,2025-01-27 18:51:17,17524,2928,159,2025-03-06 20:01:22,👍,8.0,16.0,0.55
Дашбордец,2025-01-27 18:51:17,17524,2928,159,2025-03-06 20:01:22,👎,2.0,16.0,0.55
Дашбордец,2025-01-27 18:51:17,17524,2928,159,2025-03-06 20:01:22,🔥,6.0,16.0,0.55
Дашбордец,2025-01-29 15:13:28,17594,2971,1527,2025-03-06 20:01:22,👍,14.0,22.0,0.74
Дашбордец,2025-01-29 15:13:28,17594,2971,1527,2025-03-06 20:01:22,🔥,8.0,22.0,0.74
Дашбордец,2025-01-30 19:36:13,17632,2787,537,2025-03-06 20:01:22,👍,9.0,13.0,0.47
Дашбордец,2025-01-30 19:36:13,17632,2787,537,2025-03-06 20:01:22,🔥,3.0,13.0,0.47
Дашбордец,2025-01-30 19:36:13,17632,2787,537,2025-03-06 20:01:22,🤯,1.0,13.0,0.47
Дашбордец,2025-01-31 18:51:23,17653,2976,1435,2025-03-06 20:01:22,👍,12.0,20.0,0.67
Дашбордец,2025-01-31 18:51:23,17653,2976,1435,2025-03-06 20:01:22,🔥,8.0,20.0,0.67
Дашбордец,2025-02-03 18:36:30,17710,3167,448,2025-03-06 20:01:22,👍,10.0,29.0,0.92
Дашбордец,2025-02-03 18:36:30,17710,3167,448,2025-03-06 20:01:22,🔥,19.0,29.0,0.92
Дашбордец,2025-02-09 13:30:49,17865,2314,892,2025-03-06 20:01:22,👍,6.0,19.0,0.82
Дашбордец,2025-02-09 13:30:49,17865,2314,892,2025-03-06 20:01:22,🔥,13.0,19.0,0.82
Дашбордец,2025-02-09 15:43:41,17864,2341,763,2025-03-06 20:01:22,👍,4.0,12.0,0.51
Дашбордец,2025-02-09 15:43:41,17864,2341,763,2025-03-06 20:01:22,🔥,8.0,12.0,0.51
Дашбордец,2025-02-10 11:22:47,17873,2438,1286,2025-03-06 20:01:22,👍,1.0,7.0,0.29
Дашбордец,2025-02-10 11:22:47,17873,2438,1286,2025-03-06 20:01:22,👎,1.0,7.0,0.29
Дашбордец,2025-02-10 11:22:47,17873,2438,1286,2025-03-06 20:01:22,🔥,5.0,7.0,0.29
Дашбордец,2025-02-11 13:37:41,17911,3656,528,2025-03-06 20:01:22,👍,9.0,15.0,0.41
Дашбордец,2025-02-11 13:37:41,17911,3656,528,2025-03-06 20:01:22,🔥,6.0,15.0,0.41
Дашбордец,2025-02-12 09:54:08,17929,2538,241,2025-03-06 20:01:22,👍,3.0,15.0,0.59
Дашбордец,2025-02-12 09:54:08,17929,2538,241,2025-03-06 20:01:22,🔥,12.0,15.0,0.59
Дашбордец,2025-02-12 09:56:55,17928,2579,270,2025-03-06 20:01:22,👍,9.0,35.0,1.36
Дашбордец,2025-02-12 09:56:55,17928,2579,270,2025-03-06 20:01:22,🔥,26.0,35.0,1.36
Дашбордец,2025-02-13 09:08:00,17968,2664,1696,2025-03-06 20:01:22,👍,10.0,14.0,0.53
Дашбордец,2025-02-13 09:08:00,17968,2664,1696,2025-03-06 20:01:22,🔥,4.0,14.0,0.53
Дашбордец,2025-02-14 14:13:37,18012,2413,761,2025-03-06 20:01:22,👍,3.0,11.0,0.46
Дашбордец,2025-02-14 14:13:37,18012,2413,761,2025-03-06 20:01:22,🔥,8.0,11.0,0.46
Дашбордец,2025-02-17 09:39:13,18064,3309,1881,2025-03-06 20:01:22,👍,12.0,15.0,0.45
Дашбордец,2025-02-17 09:39:13,18064,3309,1881,2025-03-06 20:01:22,🔥,3.0,15.0,0.45
Дашбордец,2025-02-21 12:15:01,18187,2220,678,2025-03-06 20:01:22,👍,5.0,27.0,1.22
Дашбордец,2025-02-21 12:15:01,18187,2220,678,2025-03-06 20:01:22,🔥,22.0,27.0,1.22
Дашбордец,2025-02-21 17:05:35,18196,2118,1471,2025-03-06 20:01:22,👍,4.0,12.0,0.57
Дашбордец,2025-02-21 17:05:35,18196,2118,1471,2025-03-06 20:01:22,🔥,8.0,12.0,0.57
Дашбордец,2025-02-24 12:04:38,18269,2063,2722,2025-03-06 20:01:22,👍,15.0,20.0,0.97
Дашбордец,2025-02-24 12:04:38,18269,2063,2722,2025-03-06 20:01:22,🔥,5.0,20.0,0.97
Дашбордец,2025-02-26 11:52:14,18318,1986,1520,2025-03-06 20:01:22,👍,15.0,20.0,1.01
Дашбордец,2025-02-26 11:52:14,18318,1986,1520,2025-03-06 20:01:22,🔥,5.0,20.0,1.01
Дашбордец,2025-02-28 17:13:35,18385,1938,1246,2025-03-06 20:01:22,👍,8.0,11.0,0.57
Дашбордец,2025-02-28 17:13:35,18385,1938,1246,2025-03-06 20:01:22,🔥,3.0,11.0,0.57
Дашбордец,2025-03-04 09:55:33,18438,1317,431,2025-03-06 20:01:22,👍,3.0,7.0,0.53
Дашбордец,2025-03-04 09:55:33,18438,1317,431,2025-03-06 20:01:22,🔥,4.0,7.0,0.53
Дашбордец,2025-03-04 19:45:28,18458,1304,1266,2025-03-06 20:01:22,👍,8.0,23.0,1.76
Дашбордец,2025-03-04 19:45:28,18458,1304,1266,2025-03-06 20:01:22,🔥,15.0,23.0,1.76
Дашбордец,2025-03-05 11:15:57,18467,1437,322,2025-03-06 20:01:22,👍,11.0,13.0,0.9
Дашбордец,2025-03-05 11:15:57,18467,1437,322,2025-03-06 20:01:22,🔥,2.0,13.0,0.9
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,❤,4.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,👍,6.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,🔥,2.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,😢,2.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,🤮,1.0,15.0,1.26
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2306,99,2025-03-06 20:01:12,😱,15.0,26.0,1.13
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2306,99,2025-03-06 20:01:12,🙉,2.0,26.0,1.13
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2306,99,2025-03-06 20:01:12,🥴,3.0,26.0,1.13
Детектив данных 🕵️,2025-01-09 21:47:58,17207,2306,99,2025-03-06 20:01:12,🫡,6.0,26.0,1.13
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2467,1425,2025-03-06 20:01:12,🆒,3.0,42.0,1.7
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2467,1425,2025-03-06 20:01:12,👍,21.0,42.0,1.7
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2467,1425,2025-03-06 20:01:12,💔,3.0,42.0,1.7
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2467,1425,2025-03-06 20:01:12,🔥,14.0,42.0,1.7
Детектив данных 🕵️,2025-01-15 23:19:19,17309,2467,1425,2025-03-06 20:01:12,🙏,1.0,42.0,1.7
Детектив данных 🕵️,2025-01-25 03:27:26,17482,2485,447,2025-03-06 20:01:12,❤,4.0,26.0,1.05
Детектив данных 🕵️,2025-01-25 03:27:26,17482,2485,447,2025-03-06 20:01:12,👀,3.0,26.0,1.05
Детектив данных 🕵️,2025-01-25 03:27:26,17482,2485,447,2025-03-06 20:01:12,👍,6.0,26.0,1.05
Детектив данных 🕵️,2025-01-25 03:27:26,17482,2485,447,2025-03-06 20:01:12,🔥,11.0,26.0,1.05
Детектив данных 🕵️,2025-01-25 03:27:26,17482,2485,447,2025-03-06 20:01:12,😨,1.0,26.0,1.05
Детектив данных 🕵️,2025-01-25 03:27:26,17482,2485,447,2025-03-06 20:01:12,🫡,1.0,26.0,1.05
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,✍,2.0,22.0,1.91
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,❤,5.0,22.0,1.91
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,💯,10.0,22.0,1.91
Детектив данных 🕵️,2025-01-28 10:02:19,17560,1153,1647,2025-02-04 20:01:22,🤝,5.0,22.0,1.91
Детектив данных 🕵️,2025-02-01 14:52:22,17667,2244,67,2025-03-06 20:01:12,👀,8.0,47.0,2.09
Детектив данных 🕵️,2025-02-01 14:52:22,17667,2244,67,2025-03-06 20:01:12,👍,2.0,47.0,2.09
Детектив данных 🕵️,2025-02-01 14:52:22,17667,2244,67,2025-03-06 20:01:12,😁,32.0,47.0,2.09
Детектив данных 🕵️,2025-02-01 14:52:22,17667,2244,67,2025-03-06 20:01:12,😱,4.0,47.0,2.09
Детектив данных 🕵️,2025-02-01 14:52:22,17667,2244,67,2025-03-06 20:01:12,🤯,1.0,47.0,2.09
Детектив данных 🕵️,2025-02-10 14:11:15,17883,1461,47,2025-03-06 20:01:12,🆒,1.0,29.0,1.98
Детектив данных 🕵️,2025-02-10 14:11:15,17883,1461,47,2025-03-06 20:01:12,👍,3.0,29.0,1.98
Детектив данных 🕵️,2025-02-10 14:11:15,17883,1461,47,2025-03-06 20:01:12,👨‍💻,6.0,29.0,1.98
Детектив данных 🕵️,2025-02-10 14:11:15,17883,1461,47,2025-03-06 20:01:12,🔥,19.0,29.0,1.98
Детектив данных 🕵️,2025-02-10 17:34:56,17889,1453,46,2025-03-06 20:01:12,ReactionCustomEmoji(document_id=5384347078744887677),10.0,40.0,2.75
Детектив данных 🕵️,2025-02-10 17:34:56,17889,1453,46,2025-03-06 20:01:12,🐳,1.0,40.0,2.75
Детектив данных 🕵️,2025-02-10 17:34:56,17889,1453,46,2025-03-06 20:01:12,👍,5.0,40.0,2.75
Детектив данных 🕵️,2025-02-10 17:34:56,17889,1453,46,2025-03-06 20:01:12,🔥,24.0,40.0,2.75
Детектив данных 🕵️,2025-02-15 08:44:23,18033,1344,1055,2025-03-06 20:01:12,ReactionPaid(),2.0,64.0,4.76
Детектив данных 🕵️,2025-02-15 08:44:23,18033,1344,1055,2025-03-06 20:01:12,❤,2.0,64.0,4.76
Детектив данных 🕵️,2025-02-15 08:44:23,18033,1344,1055,2025-03-06 20:01:12,❤‍🔥,6.0,64.0,4.76
Детектив данных 🕵️,2025-02-15 08:44:23,18033,1344,1055,2025-03-06 20:01:12,🐳,4.0,64.0,4.76
Детектив данных 🕵️,2025-02-15 08:44:23,18033,1344,1055,2025-03-06 20:01:12,👍,49.0,64.0,4.76
Детектив данных 🕵️,2025-02-15 08:44:23,18033,1344,1055,2025-03-06 20:01:12,🤗,1.0,64.0,4.76
Детектив данных 🕵️,2025-02-15 10:39:05,18032,1330,106,2025-03-06 20:01:12,🌚,3.0,37.0,2.78
Детектив данных 🕵️,2025-02-15 10:39:05,18032,1330,106,2025-03-06 20:01:12,👍,2.0,37.0,2.78
Детектив данных 🕵️,2025-02-15 10:39:05,18032,1330,106,2025-03-06 20:01:12,😁,8.0,37.0,2.78
Детектив данных 🕵️,2025-02-15 10:39:05,18032,1330,106,2025-03-06 20:01:12,😱,3.0,37.0,2.78
Детектив данных 🕵️,2025-02-15 10:39:05,18032,1330,106,2025-03-06 20:01:12,🤣,21.0,37.0,2.78
Детектив данных 🕵️,2025-02-17 14:14:29,18070,862,718,2025-02-24 08:01:09,✍,1.0,4.0,0.46
Детектив данных 🕵️,2025-02-17 14:14:29,18070,862,718,2025-02-24 08:01:09,👍,2.0,4.0,0.46
Детектив данных 🕵️,2025-02-17 14:14:29,18070,862,718,2025-02-24 08:01:09,🔥,1.0,4.0,0.46
Детектив данных 🕵️,2025-02-18 11:41:24,18095,740,1235,2025-02-25 00:01:41,⚡,1.0,12.0,1.62
Детектив данных 🕵️,2025-02-18 11:41:24,18095,740,1235,2025-02-25 00:01:41,❤,1.0,12.0,1.62
Детектив данных 🕵️,2025-02-18 11:41:24,18095,740,1235,2025-02-25 00:01:41,👍,5.0,12.0,1.62
Детектив данных 🕵️,2025-02-18 11:41:24,18095,740,1235,2025-02-25 00:01:41,👻,2.0,12.0,1.62
Детектив данных 🕵️,2025-02-18 11:41:24,18095,740,1235,2025-02-25 00:01:41,💯,3.0,12.0,1.62
Детектив данных 🕵️,2025-02-19 09:37:02,18118,1200,1337,2025-03-06 20:01:12,ReactionPaid(),1.0,14.0,1.17
Детектив данных 🕵️,2025-02-19 09:37:02,18118,1200,1337,2025-03-06 20:01:12,❤,1.0,14.0,1.17
Детектив данных 🕵️,2025-02-19 09:37:02,18118,1200,1337,2025-03-06 20:01:12,👍,5.0,14.0,1.17
Детектив данных 🕵️,2025-02-19 09:37:02,18118,1200,1337,2025-03-06 20:01:12,👏,2.0,14.0,1.17
Детектив данных 🕵️,2025-02-19 09:37:02,18118,1200,1337,2025-03-06 20:01:12,😁,3.0,14.0,1.17
Детектив данных 🕵️,2025-02-19 09:37:02,18118,1200,1337,2025-03-06 20:01:12,🤪,1.0,14.0,1.17
Детектив данных 🕵️,2025-02-19 09:37:02,18118,1200,1337,2025-03-06 20:01:12,🤮,1.0,14.0,1.17
Детектив данных 🕵️,2025-02-21 10:05:31,18175,931,1272,2025-02-28 08:01:09,ReactionCustomEmoji(document_id=5384347078744887677),2.0,11.0,1.18
Детектив данных 🕵️,2025-02-21 10:05:31,18175,931,1272,2025-02-28 08:01:09,👍,5.0,11.0,1.18
Детектив данных 🕵️,2025-02-21 10:05:31,18175,931,1272,2025-02-28 08:01:09,😁,3.0,11.0,1.18
Детектив данных 🕵️,2025-02-21 10:05:31,18175,931,1272,2025-02-28 08:01:09,🤮,1.0,11.0,1.18
Детектив данных 🕵️,2025-02-26 20:41:40,18337,729,99,2025-03-06 20:01:12,ReactionPaid(),1.0,27.0,3.7
Детектив данных 🕵️,2025-02-26 20:41:40,18337,729,99,2025-03-06 20:01:12,💔,4.0,27.0,3.7
Детектив данных 🕵️,2025-02-26 20:41:40,18337,729,99,2025-03-06 20:01:12,💯,2.0,27.0,3.7
Детектив данных 🕵️,2025-02-26 20:41:40,18337,729,99,2025-03-06 20:01:12,🔥,4.0,27.0,3.7
Детектив данных 🕵️,2025-02-26 20:41:40,18337,729,99,2025-03-06 20:01:12,😁,16.0,27.0,3.7
Детектив данных 🕵️,2025-03-01 12:44:09,18393,561,592,2025-03-06 20:01:12,🐳,1.0,57.0,10.16
Детектив данных 🕵️,2025-03-01 12:44:09,18393,561,592,2025-03-06 20:01:12,👍,44.0,57.0,10.16
Детектив данных 🕵️,2025-03-01 12:44:09,18393,561,592,2025-03-06 20:01:12,🔥,10.0,57.0,10.16
Детектив данных 🕵️,2025-03-01 12:44:09,18393,561,592,2025-03-06 20:01:12,🙏,2.0,57.0,10.16
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,ReactionCustomEmoji(document_id=4983299422239589022),68.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,❤,4.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🍾,38.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,👀,2.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,👍,6.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,💯,17.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🔥,7.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,😁,344.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🤔,5.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🫡,23.0,514.0,3.18
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,ReactionCustomEmoji(document_id=4983299422239589022),37.0,395.0,1.98
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,ReactionPaid(),2.0,395.0,1.98
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,❤,24.0,395.0,1.98
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,👀,10.0,395.0,1.98
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,👍,85.0,395.0,1.98
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,🔥,219.0,395.0,1.98
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,😁,17.0,395.0,1.98
Дизраптор,2025-01-03 11:09:00,17108,19965,3625,2025-03-06 20:01:02,🤔,1.0,395.0,1.98
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,ReactionCustomEmoji(document_id=4983299422239589022),30.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,ReactionPaid(),7.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,⚡,1.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,❤,109.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,👀,11.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,👍,313.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,💯,7.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,🔥,2.0,492.0,1.62
Дизраптор,2025-01-04 11:20:53,17122,30289,3035,2025-03-06 20:01:02,🤔,12.0,492.0,1.62
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,ReactionCustomEmoji(document_id=4983299422239589022),35.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,ReactionPaid(),2.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,❤,17.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,👀,25.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,👍,116.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,🔥,9.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,😁,7.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,🙊,1.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,🤔,2.0,215.0,1.08
Дизраптор,2025-01-05 10:55:31,17136,19953,2740,2025-03-06 20:01:02,🫡,1.0,215.0,1.08
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,ReactionCustomEmoji(document_id=4983299422239589022),10.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,⚡,3.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,❤,20.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,👍,53.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,🔥,3.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,😁,7.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,🙊,6.0,102.0,0.76
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,ReactionCustomEmoji(document_id=4983299422239589022),24.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,ReactionPaid(),1.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,❤,21.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,🍾,2.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,👀,8.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,👍,49.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,🔥,95.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,😁,15.0,217.0,1.16
Дизраптор,2025-01-07 11:05:34,17162,18677,3244,2025-03-06 20:01:02,🤔,2.0,217.0,1.16
Дизраптор,2025-01-08 14:00:11,17183,16590,3446,2025-03-06 20:01:02,ReactionCustomEmoji(document_id=4983299422239589022),19.0,262.0,1.58
Дизраптор,2025-01-08 14:00:11,17183,16590,3446,2025-03-06 20:01:02,ReactionPaid(),1.0,262.0,1.58
Дизраптор,2025-01-08 14:00:11,17183,16590,3446,2025-03-06 20:01:02,❤,21.0,262.0,1.58
Дизраптор,2025-01-08 14:00:11,17183,16590,3446,2025-03-06 20:01:02,👍,52.0,262.0,1.58
Дизраптор,2025-01-08 14:00:11,17183,16590,3446,2025-03-06 20:01:02,🔥,132.0,262.0,1.58
Дизраптор,2025-01-08 14:00:11,17183,16590,3446,2025-03-06 20:01:02,😁,37.0,262.0,1.58
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,ReactionCustomEmoji(document_id=4983299422239589022),16.0,194.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,❤,1.0,194.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,👀,9.0,194.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,👍,43.0,194.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,🔥,12.0,194.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,😁,108.0,194.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,🙊,4.0,194.0,1.11
Дизраптор,2025-01-08 18:00:50,17188,17443,175,2025-03-06 20:01:02,🤔,1.0,194.0,1.11
Дизраптор,2025-01-09 10:58:23,17198,18465,2921,2025-03-06 20:01:02,ReactionCustomEmoji(document_id=4983299422239589022),9.0,304.0,1.65
Дизраптор,2025-01-09 10:58:23,17198,18465,2921,2025-03-06 20:01:02,ReactionPaid(),3.0,304.0,1.65
Дизраптор,2025-01-09 10:58:23,17198,18465,2921,2025-03-06 20:01:02,❤,19.0,304.0,1.65
Дизраптор,2025-01-09 10:58:23,17198,18465,2921,2025-03-06 20:01:02,👍,54.0,304.0,1.65
Дизраптор,2025-01-09 10:58:23,17198,18465,2921,2025-03-06 20:01:02,🔥,24.0,304.0,1.65
Дизраптор,2025-01-09 10:58:23,17198,18465,2921,2025-03-06 20:01:02,😁,191.0,304.0,1.65
Дизраптор,2025-01-09 10:58:23,17198,18465,2921,2025-03-06 20:01:02,🤔,4.0,304.0,1.65
